WEEKLY MATERIAL INVENTORY,,,,,,,,,,,,,,,,,,,,,,,
F-IVM-008 || Rev.1 || 10/05/2021,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,Project:,ALTAIRE,,,,,,,,,,,,,,,,,,,,,
,Subject:,Monthly Inventory Monitoring November 2024,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,, FINAL ,,,,,,,,,,,,,,,,,
#,NewCoDe,Item Description,UOM, Trade ,Beginning Balance as of 11/3/24, STOCK ON HAND ,,,,,,,,,,,,,,,,,
,,,,,,11/4/24 - 11/9/24,,,11/11/24 - 11/16/24,,,11/18/24 - 11/23/24,,,11/25/24 - 11/30/24,,,10/28/24 - 11/2/24,,,,,
,,,,,,10-Nov-24,,,17-Nov-24,,,24-Nov-24,,,01-Dec-24,,,08-Dec-24,,,,,
,,,,,,IN, OUT , SOH , IN , OUT , SOH , IN , OUT , SOH , IN , OUT , SOH , IN , OUT , SOH , TOTAL RECEIVE , TOTAL ISSUED , STOCK ON HAND 
,,,,,,TOTAL RECEIVED, TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,, TOTAL RECEIVE , TOTAL USAGE ,,,,
666,6A-02-1151," Electrical, Wires & Cables - Power Cable - XLPE Cable,Shielded Copper-35KV50mm2 ", Meter , 6-Electrical ,34,,,34.0,,,34.0,,,34.0,,,34.0,,,34.0,0.0,0.0, 34.0 
667, 6B-01-1201 ," Electrical, Wiring Devices - Power Outlet - Convenience Outlet, Universal, 1 Gang, 3 Prong, 16A ", Set , 6-Electrical ,117,,,117.0,,,117.0,,,117.0,,,117.0,,,117.0,0.0,0.0, 117.0 
668, 6B-01-1202 ," Outlet - Power Outlet - Convenience Outlet, Universal, 2 Gang, 3 Prong, 16A ", Set , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
669, 6B-01-1204 ," Electrical, Wiring Devices - Power Outlet - Convenience Outlet, Universal, 2 Gang, 3 Prong, 16A (Plate Cover Only) ", Set , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
670, 6B-01-3001 ," Electrical, Wiring Devices - Power Outlet - GFCI Outlet, 1 Gang, 3 Prong, 16A ", Set , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
671,6B-01-4201," Power Outlet - Aircon Outlet, Universal, 1 Gang, 3 Prong, 16A ", Set ,6-Electrical,4,,,4.0,,,4.0,,,4.0,,,4.0,,,4.0,0.0,0.0, 4.0 
672, 6B-01-5115 ," Electrical, Wiring Devices - Power Outlet - Twistlock set (Male & Female), National Panasonic, 20A, 250V, 2-wire + ground ", Piece , 6-Electrical ,271,,,271.0,,,271.0,,,271.0,,,271.0,,,271.0,0.0,0.0, 271.0 
673, 6B-03-1001 ," Ligthing Switch - Switch, 1 Gang, 16A ", Piece , 6-Electrical ,122,,,122.0,,,122.0,,,122.0,,,122.0,,,122.0,0.0,0.0, 122.0 
674, 6B-03-1002 ," Ligthing Switch - Switch, 2 Gang, 16A ", Piece , 6-Electrical ,47,,,47.0,,,47.0,,,47.0,,,47.0,,,47.0,0.0,0.0, 47.0 
675, 6B-03-1003 ," Ligthing Switch - Switch, 3 Gang, 16A ", Piece , 6-Electrical ,90,,,90.0,,,90.0,,,90.0,,,90.0,,,90.0,0.0,0.0, 90.0 
676,6B-04-1100," Electrical, Wiring Devices - Switch Bank - Switch Bank, 6DSB ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
677, 6B-05-1111 ," Electrical, Wiring Devices - Wiring Accessories - Electrical Plug, Rubber, Regular, 5A ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
678, 6B-05-1122 ," Electrical, Wiring Devices - Wiring Accessories - Electrical Plug, Rubber, Heavy Duty, 15A ", Piece , 6-Electrical ,5,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,0.0,0.0, 5.0 
679, 6C-01-1121 ," Electrical, Boxes & Gutters - Boxes, Metal - Junction Box, Metal, w/ cover, 4 x 4, , Gauge 16 ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
680,6C-01-2121," Metal - Utility Box, Metal, w/ cover, 2 x 4, Gauge 16 ", Piece , 6-Electrical ,100,,,100.0,,,100.0,,,100.0,,,100.0,,,100.0,0.0,0.0, 100.0 
681, 6C-01-3121 ," Electrical, Boxes & Gutters - Boxes, Metal - Square Box, Metal, w/ cover, 4 x 11/16"", Gauge 16 ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
682, 6C-01-41011 ," Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 16"" x 16"" x 8"" (400mm x 400mm x 200mm), Gauge 16 ", Piece , 6-Electrical ,12,,,12.0,,,12.0,,,12.0,,,12.0,,,12.0,0.0,0.0, 12.0 
683,6C-01-41014," Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, 24"" x 24"" x 8"" (600mm x 600mm x 200mm), Gauge 16 ", Piece , 6-Electrical ,7,,,7.0,,,7.0,,,7.0,,,7.0,,,7.0,0.0,0.0, 7.0 
684, 6C-01-4104 ," Ligthing Switch - Switch, 3 Gang, 16A ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
685,6C-01-41110," Electrical, Boxes & Gutters - Boxes, Metal - Pull box, NEMA 1, Hinge Type, 1400mm x 1400mm x 400mm, Gauge 16 ", Piece , 6-Electrical ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
686, 6D-01-0002 ," Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Universal, 14mm ", Piece , 6-Electrical ,98,,,98.0,,,98.0,,,98.0,,,98.0,,,98.0,0.0,0.0, 98.0 
687,6D-01-11110," Terminal Lugs - Crimp Type, Short Barrel, 1 Hole, 30mm2 ", Piece ,6-Electrical,120,,,120.0,,,120.0,,,120.0,,,120.0,,,120.0,0.0,0.0, 120.0 
688,6D-01-11111," Terminal Lugs - Crimp Type, Short Barrel, 1 Hole, 22mm2 ", Piece ,6-Electrical,133,,,133.0,,,133.0,,,133.0,,,133.0,,,133.0,0.0,0.0, 133.0 
689,6D-01-1115," Terminal Lugs - Crimp Type, Short Barrel, 1 Hole, 100mm2 ", Piece ,6-Electrical,111,,,111.0,,,111.0,,,111.0,,,111.0,,,111.0,0.0,0.0, 111.0 
690, 6D-01-1118 ," Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Short Barrel, 1 Hole, 50mm2 ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
691, 6D-01-1218 ," Electrical, Terminal Lugs & Connectors - Terminal Lugs - Terminal Lugs, Crimp Type, Long Barrel, 1 Hole, 50mm2 ", Piece , 6-Electrical ,24,,,24.0,,,24.0,,,24.0,,,24.0,,,24.0,0.0,0.0, 24.0 
692,6E-01-1011," Clamp - Unstrut Clamp,-4"" ", Unit ,6-Electrical,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
693,6E-01-1101," Electrical, Hanger & Supports - Pipes Supports - Unistrut Channel, Solid, 1-5/8 x 1-5/8 x 3m ", Length_3 , 6-Electrical ,180,,,180.0,,,180.0,,,180.0,,,180.0,,,180.0,0.0,0.0, 180.0 
694,6E-01-20010," Electrical, Hanger & Supports - Pipes Supports - Unstrut Clamp, 1/2"" ", Piece , 6-Electrical ,"1,734",,,"1,734.0",,,"1,734.0",,,"1,734.0",,,"1,734.0",,,"1,734.0",0.0,0.0," 1,734.0 "
695,6E-01-2002," Electrical, Hanger & Supports - Pipes Supports - Unstrut Clamp, 3 1/2"" ", Piece , 6-Electrical ,112,,,112.0,,,112.0,,,112.0,,,112.0,,,112.0,0.0,0.0, 112.0 
696,6E-01-2004," Electrical, Hanger & Supports - Pipes Supports - Unstrut Clamp, 2 1/2"" ", Piece , 6-Electrical ,400,,,400.0,,,400.0,,,400.0,,,400.0,,,400.0,0.0,0.0, 400.0 
697, 6E-01-2005 ," Electrical, Hanger & Supports - Pipes Supports - Unstrut Clamp, 2"" ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
698, 6E-01-2007 ," Clamp - Unstrut Clamp, 1 1/4"" ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
699, 6E-01-2008 ," Clamp - Unstrut Clamp, 1"" ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
700, 6E-01-2009 ," Clamp - Unstrut Clamp, 3/4"" ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
701, 6E-01-4216 ," Electrical, Hanger & Supports - Pipes Supports - Conduit Clamp, Steel, 1 Hole, 1/2"" ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
702, 6E-01-42210 ," Electrical, Hanger & Supports - Pipes Supports - Conduit Clamp, Steel, 2 Hole, 1/2"" ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
703, 6E-02-1003 ," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type,, 300 x 150 x 2400mm ", Assy , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
704,6E-02-10116," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type, w/ Cover & Connector, 500 x 150 x 3000mm ", Assy , 6-Electrical ,6,,,6.0,,,6.0,,,6.0,,,6.0,,,6.0,0.0,0.0, 6.0 
705,6E-02-10119," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type, w/ Cover & Connector, 500 x 150 x 3000mm ", Piece , 6-Electrical ,6,,,6.0,,,6.0,,,6.0,,,6.0,,,6.0,0.0,0.0, 6.0 
706,6E-02-10120," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type,-w/ Cover & Connector800 x 150 x 2400mm ", Length , 6-Electrical ,4,,,4.0,,,4.0,,,4.0,,,4.0,,,4.0,0.0,0.0, 4.0 
707,6E-02-10122," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type,-w/ Cover & Connector300 x 100 x 2400mm ", Piece , 6-Electrical ,5,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,0.0,0.0, 5.0 
708,6E-02-10123," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type,-w/ Cover & Connector250 x 100 x 2400mm ", Piece , 6-Electrical ,68,,,68.0,,,68.0,,,68.0,,,68.0,,,68.0,0.0,0.0, 68.0 
709,6E-02-10124," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type,-w/ Cover & Connector200 x 100 x 2400mm ", Piece , 6-Electrical ,129,,,129.0,,,129.0,,,129.0,,,129.0,,,129.0,0.0,0.0, 129.0 
710,6E-02-10130," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type, w/o Connector, 100 x 100 x 2400mm ", Piece , 6-Electrical ,20,,,20.0,,,20.0,,,20.0,,,20.0,,,20.0,0.0,0.0, 20.0 
711,6E-02-10230," Electrical, Hanger & Supports - Wire Supports - Cable Tray, Ladder Type, w/ Cover  Connector, 100 x 100 x 2400mm ", Piece , 6-Electrical ,50,,,50.0,,,50.0,,,50.0,,,50.0,,,50.0,0.0,0.0, 50.0 
712,6F-01-1003," Electrical, Grounding and Lightning Protection - Grounding Accessories - Copper Ground Rod, 3/4"" x 3m ", Piece ,6-Electrical,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
713,6G-01-1029," Electrical, Lightning Fixtures - Bulb - CFL Bulb, Warm White, 18W ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
714, 6G-01-2013 ," Electrical, Lightning Fixtures - Bulb - ESL Bulb, Daylight, 18W ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
715, 6G-01-3015 ," Electrical, Lightning Fixtures - Bulb - LED Bulb, Daylight, 10W ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
716, 6G-01-3016 ," Bulb - LED Bulb, Daylight, 11W ", Piece , 6-Electrical ,25,,,25.0,,,25.0,,,25.0,,,25.0,,,25.0,0.0,0.0, 25.0 
717, 6G-03-1011 ," Electrical, Lightning Fixtures - Tube - Fluorescent Tube T5, Daylight, 14W ", Piece , 6-Electrical ,681,,,681.0,,,681.0,,,681.0,,,681.0,,,681.0,0.0,0.0, 681.0 
718, 6G-03-11032 ," Electrical, Lighting Fixtures - Tube - Fluorescent Tube LED, Daylight, 220V, Infinity, 18W ", Piece , 6-Electrical ,90,,,90.0,,,90.0,,,90.0,,,90.0,,,90.0,0.0,0.0, 90.0 
719, 6G-03-2045 ," Electrical, Lighting Fixtures - Tube - Fluorescent Tube T8, Daylight, 36W ", Piece , 6-Electrical ,18,,,18.0,,,18.0,,,18.0,,,18.0,,,18.0,0.0,0.0, 18.0 
720,6G-04-2005," Electrical, Lighting Fixtures - Ballast -Metal Halide Ballast 400w ", Piece , 6-Electrical ,10,,,10.0,,,10.0,,,10.0,,,10.0,,,10.0,0.0,0.0, 10.0 
721, 6G-04-4002 ," Electrical, Lighting Fixtures - Ballast - Metal Halide, 400W ", Piece , 6-Electrical ,10,,,10.0,,,10.0,,,10.0,,,10.0,,,10.0,0.0,0.0, 10.0 
722,6G-05-3001," Starter - Fluorescent Starter, 4-65W ", Piece ,6-Electrical,15,,,15.0,,,15.0,,,15.0,,,15.0,,,15.0,0.0,0.0, 15.0 
723, 6G-05-4101 ," Starter - Metal Halide, Electronic Ignitor, 70-400W ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
724,6G-06-5411," Electrical, Lighting Fixtures - Indoor Fixtures - Fixed Downlight Round Ceiling-Mounted Luminaires (DLF .6 - H.35) Model No. DOT45-H_835-30H/B; Wattage:6W, Beam: 30°, CCt: 3500K, Driver: DALI, Brand: G-Licht En ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
725,6G-06-6111," Electrical, Lighting Fixtures - Indoor Fixtures - Light Box, Enclosure w/ Glass, (NEMA 4X) Surface Mounted, B.I Ga#16, Stainless Steel front frame. B.I. Sheet body, Frosted Glass 1/4"" thk (tempered), L: 2150mm x H: 190mm x D: 100mm ", Assy , 6-Electrical ,1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,0.0,0.0, 1.0 
726, 6G-06-7631 ," Electrical, Lighting Fixtures - Indoor Fixtures - Exterior Fountain Light Type: UNL, Model: OUGE- SPQC-168 w/ 5 meter length wire, Luminaire Colour: Black, LED Module: 12W, 618lm, 30°, LED: 4000K, Brand: G-Licht En ", Piece , 6-Electrical ,2,,,2.0,,,2.0,,,2.0,,,2.0,,,2.0,0.0,0.0, 2.0 
727, 6G-07-2101 ," Electrical, Lightning Fixtures - Indoor Luminaires - Fluorescent Lamp, T5, Batten, 14W ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
728, 6G-07-2111 ," Electrical, Lightning Fixtures - Indoor Luminaires - Fluorescent Lamp, T5,Batten, Warm White-14W ", Piece , 6-Electrical ,134,,,134.0,,,134.0,,,134.0,,,134.0,,,134.0,0.0,0.0, 134.0 
729,6G-07-2121," Electrical, Lightning Fixtures - Indoor Luminaires - Fluorescent Lamp, T5,Batten, Daylight-14W ", Piece , 6-Electrical ,"1,271",,,"1,271.0",,,"1,271.0",,,"1,271.0",,,"1,271.0",,,"1,271.0",0.0,0.0," 1,271.0 "
730, 6G-07-31211 ," Electrical, Lighting Fixtures - Indoor Luminaires - Downlight, LED, Surface Mounted Glareless Downlight, (XDL7-WB) Model: VM8-F308 3500K, 20° Beam Angle; with soften Lens; , 3500K; 10W; without driver ", Unit , 6-Electrical ,1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,0.0,0.0, 1.0 
731, 6G-07-3651 ," Electrical, Lighting Fixtures - Indoor Luminaires - Downlight, LED, Surface mounted, Canopy Downlights, Type: DND420H; Model: VM8-F420L8035-20 (BLACK), Luminaire Colour: Black, LED Module: 20W,, Luminaire Size: 154mm x 95mmØ, Light Colour: 3500K; 80 ", Unit , 6-Electrical ,21,,,21.0,,,21.0,,,21.0,,,21.0,,,21.0,0.0,0.0, 21.0 
732,6G-07-3815," Electrical, Lighting Fixtures - Indoor Luminaires - Downlight, LED, Wall Washer Round Ceiling Recessed-mounted Luminaires (WW) Model: V68W-CB935RWIM-X, Luminaire Size: 100mm x 77mmØ, Luminaire Colour:  ", Piece , 6-Electrical ,11,,,11.0,,,11.0,,,11.0,,,11.0,,,11.0,0.0,0.0, 11.0 
733, 6G-07-3921 ," Electrical, Lighting Fixtures - Indoor Luminaires - Fixed Downlights Ceiling Recessed-mounted Luminaires (DLR.410) Model: VD1-F312D8035-90, Luminaire Size: 110mm x 53mm, Luminaire Colour: White Trim/White  ", Piece , 6-Electrical ,6,,,6.0,,,6.0,,,6.0,,,6.0,,,6.0,0.0,0.0, 6.0 
734, 6G-07-3931 ," Electrical, Lighting Fixtures - Indoor Luminaires - Fixed Downlights Ceiling Surface-mounted Luminaires (DLS.410) Model: VM8-F310L8035-20, Luminaire Size: 100mm x 75mmØ, Luminaire Colour: Black Reflector, LED  ", Piece , 6-Electrical ,9,,,9.0,,,9.0,,,9.0,,,9.0,,,9.0,0.0,0.0, 9.0 
735,6G-07-3941," Electrical, Lighting Fixtures - Indoor Luminaires - Fixed Downlights Round Ceiling Recessed-mounted Luminaires (DLF.6-H.35) Model: DOT45-H-835-30-H/B, Luminaire Size: 62mm x 50.5mmØ, Luminaire Colour:  ", Piece , 6-Electrical ,44,,,44.0,,,44.0,,,44.0,,,44.0,,,44.0,0.0,0.0, 44.0 
736, 6G-07-3961 ," Electrical, Lighting Fixtures - Indoor Luminaires - Fixed Downlights Round Ceiling-mounted Luminaires (X-DL7.W.B) Model: D75-7.5W-835-50 (Black), Wattage: 7.5W, Beam: 25°, CCT: 3500K, Driver: DALI, Brand: G-Licht En ", Piece , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
737,6G-08-1404," Electrical, Lighting Fixtures - Emergency Light - LED Emergency Downlight Round Ceiling Recessed, Luminaires Type: EM2; Module: 3.5W w/ Driver and LiFEP04; 6.4V Battery; LED: 4000K; 80CRI; RoundBrand; G-Licht En ", Piece , 6-Electrical ,150,,,150.0,,,150.0,,,150.0,,,150.0,,,150.0,0.0,0.0, 150.0 
738,6G-09-1401," Electrical, Lighting Fixtures - Exit Sign Emergency Light - Exit Light up, 30W, 230V, with Powercraft 3 hours Battery Back-up ", Piece , 9-Miscellaneous ,24,,,24.0,,,24.0,,,24.0,,,24.0,,,24.0,0.0,0.0, 24.0 
739, 6G-10-1002 ," Lighting Receptacle, 6 Amp, 4""  ", Piece , 6-Electrical ,73,,,73.0,,,73.0,,,73.0,,,73.0,,,73.0,0.0,0.0, 73.0 
740, 6G-11-2001 ," Exterior Steet Pole Lights Type: POLE-S, Model: ST54-040, Luminaire color: Black, LED Module: 40W 6000lm 220VAC, Light Colour: 3500K 80CRI, Light Distribution: Type III, LED Driver: Relay, Brand: G- Licht En ", Piece , 6-Electrical ,1,,,1.0,,,1.0,,,1.0,,,1.0,,,1.0,0.0,0.0, 1.0 
741,6G-11-9100," Electrical, Lighting Fixtures - Lighting Accessories - Aluminum Profile, Carrier ", Piece , 6-Electrical ,10,,,10.0,,,10.0,,,10.0,,,10.0,,,10.0,0.0,0.0, 10.0 
742, 6G-12-1001 ," Exterior Tree Spot Light Stake Mounted Luminaires Type: XSTKUP, Model: SOLA MINI-830-30, Luminaire Color: Metal Gray, LED Module: 5W 500lm 24V, Light Colour: 3000K 80CRI, Light Distribution: 30°, LED Driver:  ", Piece , 6-Electrical ,75,,,75.0,,,75.0,,,75.0,,,75.0,,,75.0,0.0,0.0, 75.0 
743, 6G-12-1010 ," Exterior Tree Spot Light Stake Mounted Luminaires (Accessories) Type: XSTKUP, Model : Tree Strap, Brand: G-Licht En ", Piece , 6-Electrical ,12,,,12.0,,,12.0,,,12.0,,,12.0,,,12.0,0.0,0.0, 12.0 
744, 6G-12-1020 ," Exterior Tree Spot Light Stake Mounted Luminaires (Po w er    Supply)    Type:    XSTKU P,    ModeL: HLG-120H-24A, Wattage: 120W, Voltage: 24V, Brand: Meanwel ", Piece , 6-Electrical ,3,,,3.0,,,3.0,,,3.0,,,3.0,,,3.0,0.0,0.0, 3.0 
745, 6G-12-1112 ," Landscape Pathway Bollard Light Type: XBLD, Model: BL01-014,   Luminaire   Color :  Black  Trim/Black Reflector, LED Module: 14W 1190lm, Light Colour: 3000K 80CRI,LightDistribution: 60°, LED Driver: Relay, Brand: G-Licht En ", Piece , 6-Electrical ,58,,,58.0,,,58.0,,,58.0,,,58.0,,,58.0,0.0,0.0, 58.0 
746,6G-15-0104," Electrical, Lighting Fixtures - Linear Lighting - Linear lighting, LED Strip, Model: S3030L48V24IP67, 10w/m, Wattage: 14W, Total Wattage: 72W, 2300K ", Meter , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
747, 6G-15-01111 ," Linear Cove Light Niche-mounted Luminaires, LED Strip (LC.3030C) LED Strip Model: DS860/2410NO9PWNDA050WS, Luminaire Colour: Aluminum, LED Module: 4.3w/m, 24V, Light Colour: 3500K, Light Distribution: 123 ", Meter , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
748,6G-15-0181," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires (LC.3840) LED Strip Model: DS860/2410NO9PWNDA050WS, Wattage: 4.3W/m, Voltage: 24V, Beam: 123°, CCT: 3500K, Brand: G-Licht En C ", Roll , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
749, 6G-15-0191 ," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires, LED Strip (LC.6935) Model: DS890/2410NO8NWNDA050WS, Wattage: 4.3W/m, Voltage: 24V, Beam: 90°, CCT: 4000K, Driver: On/Off, Brand: G-Licht En C ", Roll , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
750, 6G-15-0251 ," Neon Flex LED Light Niche-mounted Luminaires (LED Strip) Type: X.NL.0612, Model: NMS0612-9- WW-24XDN-200XX-3000-Plus, Luminaire Color: White, LED Module: 5.3W/m 170lm/m 24V, Light Colour: 3000K 90CRI, Light Distribution: 110°, ", Piece , 6-Electrical ,102,,,102.0,,,102.0,,,102.0,,,102.0,,,102.0,0.0,0.0, 102.0 
751,6G-15-1131," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires, Aluminum Profile (LC.8.7-1) Model: XQ-259-C8958, Luminaire size: 89mm x 58mm, Luminaire colour: Aluminum, Brand: G-Licht en C, 3meters/length ", Length , 6-Electrical ,12,,,12.0,,,12.0,,,12.0,,,12.0,,,12.0,0.0,0.0, 12.0 
752,6G-15-1150," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires (LC.3840) Aluminum Profile Model: XQ-261-C10645, Brand: G-Licht En C ", Meter , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
753,6G-15-1161," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires,Aluminum Profile (LC.6935) Model: BY-6535 (2500), Luminaire Size: 65mm x 35mm x 2500mm, Luminaire Colour: White, Brand: G-Licht En C ", Length , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
754, 6G-15-1162 ," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires,Aluminum Profile (LC.6935) Model: BY-6535 (2090), Luminaire Size: 65mm x 35mm x 2090mm, Brand: G-Licht En C ", Length , 6-Electrical ,41,,,41.0,,,41.0,,,41.0,,,41.0,,,41.0,0.0,0.0, 41.0 
755, 6G-15-1163 ," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires, Aluminum Profile (LC.6935) Model: BY6535-L90 (corner frame) Luminaire Size: 290mm x 290mm, Brand: G-Licht En C ", Piece , 6-Electrical ,7,,,7.0,,,7.0,,,7.0,,,7.0,,,7.0,0.0,0.0, 7.0 
756,6G-15-1164," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires, Aluminum Profile (LC.6935) Model: BY6535-L90 (corner frame) Luminaire Size: 200mm x 290mm, Brand: G-Licht En C ", Piece , 6-Electrical ,22,,,22.0,,,22.0,,,22.0,,,22.0,,,22.0,0.0,0.0, 22.0 
757, 6G-15-1170 ," Neon Flex LED Light Niche-mounted Luminaires (Aluminum Profile) Type: X.NL.0612, Model: NLS0612-Aluminum Carrier, Brand:G-Licht En C ", Piece , 6-Electrical ,102,,,102.0,,,102.0,,,102.0,,,102.0,,,102.0,0.0,0.0, 102.0 
758, 6G-15-1180 ," Electrical, Lighting Fixtures - Linear lighting - Aluminum Profile, Linear Cove Light Niche-mounted Luminaires, LC.3030C ", Meter , 6-Electrical ,0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0, -  
759,6G-15-1230," Electrical, Lighting Fixtures - Linear lighting - Mirror Light Niche-mounted Luminaires (STP.MR) Aluminum Profile Model:GL-212-M1313, Brand: G-Licht En C ", Piece , 6-Electrical ,158,,,158.0,,,158.0,,,158.0,,,158.0,,,158.0,0.0,0.0, 158.0 
760, 6G-15-1310 ," Electrical, Lighting Fixtures - Linear lighting - Wall Signage Light Niche-mounted Luminaires (LC.WLSG) Aluminum Profile Model: GL-212-M1313, Brand: G-Licht En C, 3meters/length ", Piece , 6-Electrical ,87,,,87.0,,,87.0,,,87.0,,,87.0,,,87.0,0.0,0.0, 87.0 
761,6G-15-2170," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires, Diffuser Type: LC.6935; Model: TR-6535-(Diffuser), Luminaire Colour: Milky White, 14meters/roll, Brand: G-Licht En C ", Rolls , 6-Electrical ,34,,,34.0,,,34.0,,,34.0,,,34.0,,,34.0,0.0,0.0, 34.0 
762, 6G-15-2180 ," Electrical, Lighting Fixtures - Linear lighting - Linear Cove Light Niche-mounted Luminaires, Diffuser Type: LC.6935; Model: TR-6535-(Diffuser), Luminaire Colour: Milky White, 10meters/roll, Brand: G-Licht En C ", Rolls , 6-Electrical ,15,,,15.0,,,15.0,,,15.0,,,15.0,,,15.0,0.0,0.0, 15.0 
